0,2018-7-05 17:15,6月21日，作为四家高返平台之一的联璧金融，被经侦以涉嫌非法吸收公众存款立案调查，疑似爆雷。随后，与联璧金融开展合作的斐讯0元购产品也步入风口浪尖。两者之间，以营销模式为切口，斐讯通过“0元购“噱头销售产品，而联璧金融则负责资金运作。联璧金融“爆雷”，购买斐讯产品等待返现收益的投资者一同踩雷。据网友爆料，不少消费者把矛盾直指销售斐讯产品的电商平台，京东。据@老徐时评爆料，一封消费者被骗的请愿书甚至出现在白宫的页面上。内容中提到斐讯以0元购的活动在京东平台销售其远高于成本价的商品，并承诺通过联璧金融返还资金。[0元购牵出的数百亿P2P理财]《经鉴》（微信id：jingjian_news）注意到，该请愿书于2018年6月30日创建，距今已经过去5天，10万人请愿目标，显示目前已有49446人签名，参与度接近一半。事实上，近期，有网友爆出京东似乎曾一度屏蔽了“斐讯”关键字，在京东电商平台搜索不到斐讯的任何产品。目前，《经鉴》（微信id：jingjian_news）注意到，斐讯多款路由器在京东重新上架，但均显示无货。0元、返现等字样，也全部消失。斐讯路由器和联璧之间有一个“嫁接”。据媒体报道，通过参与“0元购斐讯路由器”活动，投资者以399元一个的价格去京东商城购买斐讯K2路由器，此后可以凭借每个路由器上的K码，将K码输入联璧金融APP礼包兑换口，就能激活K码换取399元理财存款。这笔存款，在规定的日期后可提现。若用户花费1399元购买K3C路由器，则将分为12期分期返还。第一期返还价值420元，后续11期每期为89元。也就是说，投资者不用花一分钱，就能换回一个免费的路由器。斐讯和联璧金融的营销模式，确实吸引了众多投资者。凭借这一“套路”，斐讯路由器在6·18期间斩获颇丰。据斐讯官网的数据，仅“6·18”期间（6月1日-18日），斐讯就实现了7.1亿元总销售额和72.2万台产品总销量。6月18日当天，斐讯京东旗舰店的销售额突破了1.7亿元，产品销量突破16万台，并一举夺得了“京东智能穿戴品牌销售额第一、京东智能家居品牌销售额第一、京东数码配件品牌销售额第一、京东音箱品类斐讯阵营品牌销售额第一”等数个排行榜榜首的位置。值得关注的是，京东或有意对斐讯销售的产品“推波助澜”。《经鉴》（微信id：jingjian_news）注意到，早在2016年，京东金融疑似和斐讯进行推广合作。在昔日的宣传，京东和斐讯携手开启了0元购路由器活动，并由京东白条提供免息支持。在京东官网搜索“斐讯”，多款路由器产品显示带有“京东自营字样”。而京东，也是目前仍在支持0元购的电商平台。于是，通过购买斐讯路由器，下载和使用联璧金融APP的消费者越来越多，而消费者也就顺理成章成为了联璧金融理财产品的投资者，直至联璧金融出现兑付和提现危机。借此，我们大致可以梳理出联璧金融和斐讯的商业模式：斐讯以0元购的概念售卖产品，并将资金交由联璧金融运营。作为P2P平台，联璧金融亦借此吸引了众多消费者购买理财产品。而京东，则成为了斐讯产品销售的主要平台。实际上，据媒体报道，这些认购时价格399元、499元、699元、799元、1399元、1999元的路由器，成本价不足百元。换言之，通过0元购，联璧金融吸引消费者购买P2P理财产品的获客成本极低。而当P2P出现兑付和提现危机之时，投资者变成了“受害者“。根据媒体报道，截至2018年6月，斐讯产品的销量总计超过百万台，数亿元资金牵涉其中，购买联璧金融理财产品的金额则多得多。[京东仍有0元购产品在售]经鉴（微信id：jingjian_news）注意到，斐讯路由器重新上架，但显示无货。而在京东电商平台，仍有0元购类似产品在售。其中，一款名为“陪行者T5胎压监测系统”的产品，在京东售价499元，并打着“下单499元返499元”的旗号，此价格仅限购一次。如何返现呢？在京东该产品销售页面，明确提出了返现规则：投资者可选择购买5000元或10000元的理财产品，在1个月之后或3个月之后提现，届时不仅可以获得起初购买产品花费的499元，还能获得收益。简单来说，消费者要免费获得产品，必须掏5000元或10000元买理财，否则不予返现。《经鉴》查阅发现，陪行者与斐讯路由器的套路几乎如出一辙。资料显示，陪行者胎压监测系统的主体为汶佳源科技（深圳）有限公司，设立于2014年9月，注册资本100万元。与深圳汶佳源公司合作的理财平台为安润金融。安润金融平台是由安润金融信息服务（北京）有限公司管理运营的网络借贷信息中介平台，是北京市网贷行业协会创始会员单位和中国互联网金融协会创始会员单位。在京东，陪行者胎压监测系统的购买评价超过300条，目前该产品仍可以正常购买，在多个地区均显示有货供应。
1,7月9日 15:19 ,陌上殇蘫57176,#天价路由#, #联璧斐讯#
10313,8月13日 20:30 ,摄影师-周勇,整的跟真的似的,所以说京东在制度上，还是有很多问题，但这些问题不解决和解决不了，就是京东最大的问题。 
10314,8月13日 20:29 ,联璧投资受害者,,上海松江国资委，移动电信联通，京东助纣为虐，联合斐讯诈骗190万群众！松江警方不敢立案斐讯诈骗！松江区长陈宇剑，松江国资委李学敏倪新建为斐讯诈骗充当保护伞！松江国资委是斐讯大股东，国务院国资委恒天集团也有股份，毛阿敏老公也有股份！松江国资委现在接收了斐讯资产！他们公然掠夺，强盗行为 
10315,8月13日 20:28 ,整的跟真的似的,协弘文化-周勇,我在京东买的东西 剩下一个退回的时候 客服说赠品也有价格 都是包含在主商品里的 但是供货商明确说赠品是赠送 没有价格 但最后京东还是没有原价给退款 扣了一部分钱 
10316,8月13日 20:12 ,胡姐说,,其实不明白为什么要找京东，你花钱了，京东卖给你东西了，如果想不花钱得到东西，有点过分了吧？这样的事情当成投资，希望空手套白狼发大财的人，怎么想的？ 
10317,8月13日 20:09 ,KoenigseggXYJ,不甘心的草民,去找京东客服（不是斐讯自营的客服） 
10318,8月13日 20:05 ,用户6602763383,,这么大的事情！国家看不见吗！斐讯诈骗！ 
10319,8月13日 20:04 ,用户6602763383,,京东要负责任！有担当才能成大器！你的那么多用户！斐讯处理不好，你要损失多少客户！ 
10320,8月13日 19:59 ,尘非桐,__小明同學___, 
10321,8月13日 19:47 ,在你自行车后座放肆的笑,鱼小姐1202, 
10322,8月13日 19:45 ,忠仔gg,,京东，斐讯，狼狈为奸，坑害老百姓，还我救命血汗钱。 
10323,8月13日 19:40 ,Alibobo,涅伽尔_,哈哈哈，就是被你搞垮的 
10324,8月13日 19:39 ,摄影师-周勇,Alibobo,商家是没有通知我，需要截图报备，此事我是不知情的。 
10325,8月13日 19:38 ,Alibobo,协弘文化-周勇,你自己也说了没有把评价截图发给我客服所以没有取得10年质保的服务，那还能怪谁？ 
10326,8月13日 19:38 ,微薇65406,,我们什么都不懂，我们只要我们的钱，那是我们辛苦挣来的血汗钱！ 
10327,8月13日 19:32 ,联璧斐讯还大家钱,#斐讯0元购调查#, #就这一刻# #十问东哥# #邪不压正#京东就是斐讯的帮凶！ 
10328,8月13日 19:26 ,似曾_擁有,#斐讯0元购调查#, #京东# #京东推广员反水# 
10329,8月13日 19:23 ,顾国平我搞你全家女性,启成-启成,说好的0元购呢？说好的联璧金融合法平台呢？退货还叫0元购吗？没京东谁认识斐讯联璧呢？伙同斐讯联璧一起诈骗消费者就想退货了事吗？#斐讯0元购调查# #华夏万家 余额负数# #邪不压正# #十问东哥# @CCTV焦点访谈  @警民直通车-上海  @章泽天  @新京报 
10330,8月13日 19:23 ,摄影师-周勇,协弘文化-周勇,@京东客服 @刘强东 @中国消费者协会 
10331,8月13日 19:22 ,顾国平我搞你全家女性,启成-启成,说好的0元购呢？说好的联璧金融合法平台呢？退货还叫0元购吗？没京东谁认识斐讯联璧呢？伙同斐讯联璧一起诈骗消费者就想退货了事吗？#斐讯0元购调查# #华夏万家 余额负数# #邪不压正# #十问东哥# @CCTV焦点访谈  @警民直通车-上海  @章泽天  @新京报   
10332,8月13日 19:22 ,摄影师-周勇,协弘文化-周勇,垃圾京东，客服更恶心。 O网页链接 
10333,8月13日 19:19 ,启成-启成,#斐讯0元购调查#, #华夏万家 余额负数# #邪不压正# #十问东哥# @CCTV焦点访谈  @警民直通车-上海  @章泽天  @新京报   
10334,8月13日 19:19 ,启成-启成,#斐讯0元购调查#, #华夏万家 余额负数# #邪不压正# #十问东哥# @CCTV焦点访谈  @警民直通车-上海  @章泽天  @新京报 
10335,8月13日 19:17 ,土味儿小白兔,Archer姜,当时也想买来着……想了想没买 
10336,8月13日 19:10 ,回忆之前茫茫如梦醒,,干得好 
10337,8月13日 19:05 ,秃露反帐的,,刚刚在朋友那买的微波炉 就碰上这样的事 
10338,8月13日 19:00 ,花园设计老曹,,买的早 
10339,8月13日 18:58 ,石拐反邪,,传递正能量，实现中国梦，你我先做起！ 
10340,8月13日 18:54 ,韦天厨,,出了事了就想到政府了 
10341,8月13日 18:53 ,涅伽尔_,Archer姜,你说的对，有人的还几万十几万几十万上百万的投资怨不得别人。 
10342,8月13日 18:51 ,涅伽尔_,我是大大大灰狼啊,有个论坛好多人说翻车结果直接被骂 
10343,8月13日 18:50 ,Kimny0668,,受害者的我 
10344,8月13日 18:50 ,涅伽尔_,,我家赚了100多加K2和K2p介种骗子平台定期和活期我一分都不投 
10345,8月13日 18:50 ,愛一個吥愛妳的人,,斐济开始0元购 我买了个油脂称 然后就不买了 受骗都源于自己贪小便宜 
10346,8月13日 18:47 ,蜜汁大逗,,建议刷固件！有工程师发现斐讯路由器会上传用户上网记录！ 
10347,8月13日 18:46 ,陈陈陈陈陈慧佳,,我的全部钱都退了啊 
10348,8月13日 18:44 ,不甘心的草民,,退个毛，我的怎么没给退呢？ 
10349,8月13日 18:40 ,壹心实验室,,不贪小便宜，会这样？ 
10350,8月13日 18:39 ,初八大人的铲屎官,,苏泊尔电器垃圾的要死    大家可千万别买  售后垃圾 
10351,8月13日 18:39 ,老实人198209,,应该继续追究责任！ 
10352,8月13日 18:34 ,Jay薯薯,,没下完车 
10353,8月13日 18:33 ,江苏人在哪,,京东诈骗帮凶 
10354,8月13日 18:31 ,VO快乐-王子OV,,斐讯是什么来的？卖什么的？ 
10355,8月13日 18:29 ,H_一朵小红花,,在华夏万家金服买的，到现在都不知道怎么退哎 
10356,8月13日 18:28 ,GG凯溢,,京东的东西越来越让人失望了 
10357,8月13日 18:26 ,Ah王三岁,, 
10358,8月13日 18:25 ,我是大大大灰狼啊,,早下车了。最早上车的用户，当时我就说以后定会翻车，现在还用着斐讯路由器。收到就刷成华硕了 
10359,8月13日 18:24 ,互联网的思想家,,哈哈 
10360,8月13日 18:22 ,挥霍小青春Naive,,现在看苏宁了。哈哈 斐迅太流氓了，随意修改规则 
10361,8月13日 18:21 ,李大玉zj,,那我们这些在斐讯平台买的怎么办？ 
10362,8月13日 18:21 ,NB卖土鸡蛋的老男孩,,现在家里用的就是0元购来的斐讯，用着还可以 
10363,8月13日 18:20 ,james_chen_online,,在京东上恶意买卖，恶心京东，太可耻了 
10364,8月13日 18:19 ,快乐老妈,,我买的还没用额 
10365,8月13日 18:18 ,微博问答,O,斐讯联璧0元购酿恶果 京东广告成精准收割帮凶？ 
10366,22分钟前 ,ssg1933,,这档子事，经实名举报了，居然进展这么慢...以为是杂文连载么？ 
10367,56分钟前 ,爱上田品尹峰说,,顶我上去   方舟子推崇转基因作物  那么请方舟子先生以身作则去 吃转基因食品 十年后 若方舟子先生 身体无大碍   那么你可能说的是对的 
10368,今天 09:46 ,花事荼靡何时已了,鸣哥鸣哥,因为崔老师，感觉到中国法治会一步一步走向光明！更希望相关部门，能对崔老师人身安全重点保护！！如果他人身安全不能保证，恐怕今后很难有人站出来，主持正义，到时没落的可能会是整个社会！ 
10369,今天 07:21 ,CCH彩虹女王,法制日报,@界面@南方都市报@公安部打四黑除四害 涉黑上海国诚金融有保护伞才立案难！侦查难！进展难！沟通难！20170417立案至1021第553天，资金流向不好查、不敢查！案情不公示！以房产抵押为主却房产“长了脚”人间蒸发，敷衍套路办案，为人民服务初心不在了？@最高人民检察院@人民日报@中国新闻周刊 
10370,10月20日 20:36 ,阿洛萨玛,,正义的战士，光明的使者 
10371,10月20日 16:59 ,叶落而知秋M,,中国就是需要这种敢说真话的人 
10372,10月20日 14:21 ,honey婉莹,,脏水之黑可以想象 
10373,10月20日 13:03 ,马羊羊虎鸡龙,小崔读书汇, 
10374,10月20日 10:23 ,乐观派大叔,,真勇士，真狂士，挺你！ 
10375,10月20日 09:33 ,CCH彩虹女王,公安部打四黑除四害,@廉洁上海@北京发布@虹口检察 涉黑上海国诚金融保护伞一直没铲除！20170417立案至1020第552天，案情从来不公示！若是公安变保护伞如何自查？宣称第三方数据不全，涉黑国诚是否涉嫌利用第三方洗钱？希望彻查返还本息！@最高人民检察院@人民日报@中国新闻周刊@新京报@界面@胡舒立 
10376,10月20日 08:43 ,红海火先生,,崔永元，中国平民政治家，是党大老虎战役自上而下政策发展到一定阶段的调整提醒人。 
10377,10月20日 06:48 ,股海里的小鲲鹏,流云落雪,光抓不治还是不行，我很赞成冯巩当年春晚的一句话“抓到就毙”，吓到不敢贪。现在有些贪官，法院处理方式很不得人心，把贪污的钱还了，人就不判（或判一年），而且还保留党籍，现在所谓的免职并不是辞退，而是调换岗位，继续贪。政客里有句话“用功不如用过” 
10378,10月19日 23:42 ,流云落雪,股海里的小鲲鹏,抓住那些国之蛀虫！！ 
10379,10月19日 20:19 ,访民头条a,,【你信法？法律自己常被轮奸还能保护你？】如法律被虎蝇掌控就成捞钱争骨头及迫害民众的工具！ °反腐被全国通缉—现代版“杜丘” 回顾周⇂永⇣康↳赵⇃黎⇣平↳奚⇃晓↓明↳许⇣杰等虎蝇说的话，发现贪官流氓都会表演！【真正的土匪强盗流氓无赖窃国贼杀人犯藏在那里你懂得！】//@母子追凶十九年 @湖南作家季良 
10380,10月19日 19:49 ,杨继明,,给你讲个最短的笑话“国家税务总局” 
10381,10月19日 19:34 ,_张三李四丶,,楚国放逐屈原，司马氏集团杀了嵇康，这就是两个典型的例证。其结果不是速亡，就是酿成万马齐喑的哀运，相反，也有两个典型的例证。唐肃宗不杀李白，宋神宗不杀苏东坡。这是他们吸取了前朝的教训。明白了一个道理。 杀高人不详。 
10382,10月19日 19:30 ,糊涂去也来,,感谢法制日报我一贯支持 
10383,10月19日 15:52 ,1458yjl,,在这个娱乐至死的年代，打游戏、刷抖音、看娱乐节目……的人，比看书、比敢说真话的人和做实事的人多得多，但是他是一个时代的真正的“勇士”，一个国家、民族和社会的长远的发展，需要的是敢说实话、敢做实事、且有担当的人，“生于忧患，死于安乐。”永远支持小崔！                                
10384,10月19日 14:03 ,安琪爱旅行233,ouyangyifei就是张旭,这倒也是，中国难道就一直这样下去了吗？ 
10385,10月19日 13:30 ,麻木麻雀,蔡俊毅,范冰冰就该封杀 
10386,10月19日 12:55 ,最后一个机器人,,支持 
10387,10月19日 12:44 ,ouyangyifei就是张旭,安琪爱旅行233,不缺吗?那么多公务员都是给自己给亲朋给情人给利益集团服务的 
10388,10月19日 10:17 ,CCH彩虹女王,首都网警,@公安部打四黑除四害@北京发布@紫光阁 涉黑上海国诚金融有保护伞立案难！侦查难！进展难！沟通难！20170417立案至1019第551天，实质控制人李宏有律师，公务员，公安相互掩护帮其洗白！李锁联、李宏涉及套路贷却过得比受害人舒服！公安向受害人要证据而不是凭线索深查！@最高人民检察院 
10389,10月19日 09:20 ,同创美好57234,,崔英雄如果出了意外，就是国家的不作为！ 
10390,10月19日 08:12 ,天真的王小二,厦门市大嶝台坊商行,好的，有机会一定会再去的 
10391,10月19日 03:11 ,安琪爱旅行233,ouyangyifei就是张旭,每年那么多人考公务员，不缺真正为人民服务的 
10392,10月18日 19:05 ,厦门市大嶝台坊商行,天真的王小二,有来大嶝台湾免税市场过来店里泡茶 
10393,10月18日 18:48 ,柳随风,淮河之声, 当我绝望时，我会想起在历史上只有真理和爱能获得胜利，历史上有很多暴君和凶手，在短期内或许是所向无敌的，但最终总是会失败，好好想一想，永远都是这样。 ——甘地 ​​​/@壹起看视界支持深查下去，维护法律尊严！ 
10394,10月18日 18:29 ,姬佩强,,这个世界病了，大多数人都迷失了。清醒的人不是你一个但敢于直面救赎的只有你一人。我能体会到你的悲哀和愤怒。不要有太大压力只要尽力了就行 
10395,10月18日 16:53 ,粉红色的小蜘蛛,,范冰冰不进去难以平民愤！ 
10396,10月18日 15:43 ,alisonshuu_cck,alisonshuu_cck,不是说外国的就好，我们不好的地方期望改良！！ 
10397,10月18日 15:43 ,alisonshuu_cck,,日本政府办事机构里面像银行一样，对前来办事的人都是毕恭毕敬，你按完手印她还拿来纸给你擦手，感觉不像政府，关键是另一个日本人跟我说，这是应该的，因为他们的工资都是我们纳税人的钱，必须帮我们办好事。。。就是感觉前来办事的人更理直气壮些，整个办事大厅都是开放式的，在忙什么你都能看清楚。 
10398,10月18日 15:06 ,海海枫叶,,说得好 
10399,10月18日 14:31 ,Killler-Ray,死亡呀,那是前线。上头的事有几个人知道 
10400,10月18日 13:57 ,林君奕,,转发微博 
10401,10月18日 13:20 ,黑丫妖妖_808,,法律是公正的，是惊人地公正的! 
10402,10月18日 11:44 ,我叫李耳,,支持崔，支持国货，支持揭露真相…… 
10403,10月18日 11:39 ,丢了鱼的流浪猫1990,bear蓓蓓,夸客金融事件也是上海经侦督办，效率低，办案不透明，按照“国十条”要求的该追查的大股东责任迟迟不予调查说明，现在大股东一直在转移资产，变更法人信息了，请上海经侦一定要秉公执法，依法追究不法分子责任，追出责任股东、实际控制人和相关利益链群体，做老百姓信任的官员，真正的保护老百信的利益 
10404,10月18日 11:26 ,男人无赫赫有名42318,,是崔永元老师又让我重新看到振兴中华的希望 
10405,10月18日 11:10 ,litress007,,基层到处都是巨腐，一个大粪坑，没救 
10406,10月18日 09:59 ,wangdao123女郎,蔡俊毅,真正的英雄 
10407,10月18日 09:53 ,邓家吾哥仔,,保重啊！ 
10408,10月18日 09:52 ,熊猫海豚哈士奇,,“还有一种危险可能还来自于一些'脑残粉'，这些家伙脑子不好使，但能量也不小，他们会做出什么无法无天的事很难说。” 
10409,10月18日 09:52 ,邓家吾哥仔,,好样的 
10410,10月18日 09:31 ,木勒崔雨虹,,顶，勇士 
10411,10月18日 09:10 ,小小小小阿晖,,请保护好我们的崔老师 
10412,10月18日 09:02 ,一抹阳光之上2017,,一定要保护好自己，可以不顾个人安危，不计个人得失。英雄 
10413,10月18日 08:48 ,CCH彩虹女王,警民直通车-上海,@公安部打四黑除四害@上海发布@虹口检察 涉黑上海国诚金融保护伞一直没铲除！20170417立案至1018第550天，如果我们是非吸，那么给P2P公司发“营业执照、税务登记证和开户许可证”的机构也应该是非法机构。应该取谛！@崔永元@小崔读书汇@中国警察网@中国之声@新京报@传说中的女网警 
10414,10月18日 00:36 ,吃茶的二少爷RanjeWang,,崔老师，看完你的一声叹息一声雷，真的，有几句话我心头一震，这个世界远没有想象的那么简单啊。那句 天下还是弟兄们的，，真的  我读了之后，，，百感交集 
10415,10月17日 21:47 ,Lanvenger_862,,没错，社会很多问题，所以我们宁可做鸵鸟，悲哀。 崔老师是20世纪第一个十年最火的主持人，他的针砭社会实际问题的一声长叹一声雷还没有某星一纸结婚证消息飞转的来势汹汹。 
10416,10月17日 21:47 ,Lanvenger_862,,有权有势大明星可以呼风唤雨，甚至带着大家娱乐自己娱乐他人，在他们眼中没有所谓的公平，真实。只是虚伪的炫耀。我不否认他们中有人很努力，那草根平凡人就不努力了吗，他们努力的回报和普通人的回报成正比吗，没人关注。 没错，社会很多问题，所以我们宁可做鸵鸟，悲哀。 
10417,10月17日 20:16 ,物是人非6524792825,,加油💪 
10418,10月17日 18:19 ,Aaa小米虫子55555,,正能量，敢说真话的人是越来越少，崔老师敢揭露藏污纳垢的地方，不只是需要勇气。还需要胆量，要扭转青少年价值观，从现在起。 
10419,10月17日 17:45 ,枫_JA,法制日报,  @紫光阁  @检察日报  @央广网  @人民日报  @崔永元 
10420,10月17日 16:16 ,村里来的Tony,死亡呀,你也别以偏概全啊，想想那些牺牲的干警，再想想别的猪一样的警察。你是不是也以偏概全了？ 
10421,10月17日 14:59 ,股海里的小鲲鹏,木尚虫,比不黑那就是那些清水衙门 
10422,10月17日 13:29 ,枉度枉生,,捅破一窗纸…呵呵，没人捅破是不是就睁只眼闭只眼了？官若不作为，家不成家，国便不成国！我想问问“中国这是怎么了？” 
10423,10月17日 12:41 ,木尚虫,股海里的小鲲鹏,不要比黑，比不黑都难！ 
10424,10月17日 12:37 ,8紫陌红尘8,,崔老师只是做了一个有良知和正义感，责任感的公民应该做的，我们大家应该支持崔老师，我们这个社会需要这种声音 
10425,10月17日 11:20 ,maocyzzZ,,看了这个文章，马上就关注了！感谢法治日报，黑中又多了一点光明 
10426,10月17日 10:51 ,沧浪之水濯吾衣,#斐讯0元购调查#, 话题，也希望获得更多正义人士的持续关注。 
10427,10月17日 10:24 ,冰欲火6457629090,,崔老师维权路上的勇士，你不是孤单的，百万维权民众的榜样🙏 
10428,10月17日 09:56 ,Joyce有理想-987,,法制日报原版的这篇文章已经找不到了，感觉现在有两股巨大的力量在较劲，希望最后胜利的是正义，肯定会是正义。 
10429,10月17日 09:31 ,CCH彩虹女王,中国之声,@公安部打四黑除四害@北京发布@虹口检察 涉黑上海国诚金融有保护伞才立案难！侦查难！进展难！沟通难！20170417立案至1017第549天，实质控制人李宏与利益集团设置办案套路实施了抓维权代表、监控各地受害人以防大家上访告御状！案情遮遮掩掩不公示@紫光阁@平安北京@香港商報網@最高人民检察院 
10430,10月17日 09:14 ,柒零无双,,真黑真腐败 
10431,10月17日 08:38 ,海之鲲天之鹏,,斐迅联璧事件的确太恶劣了，这就是骗，堂堂正正的骗，万家的倒扣更是毁三观，不要脸到极点！！！斐迅联璧万家还我血汗钱！ 
10432,10月16日 23:59 ,紫色浪漫小白,,他们不敢承认 因为一旦承认  上海公安系统彻底沦陷了  所以天天也就发一些躲避话题的微博 拖延时间和维权人的耐性 因为目前互金暴雷集中地就在上海和杭州 资金体量上万亿  上海随便一个平台都能诈骗几十亿 毕竟是金融中心  经济形式不好 地方的土匪和腐败分子就闲不住了 但不能说全部都腐败 要不完了 
